filename,dataset,kind,label,label_name,n_components,microplot,replicate,year,illumination,datetime,area,fill_frac,refl0,refl1,refl2,brightness,spectralon0,spectralon1,spectralon2
grain113_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,5520,0.08692365835222977,0.2101785697770135,0.30647209238694645,0.3319385477183074,0.2828630699607558,2655.9737934668074,14175.784267650159,23793.561285563752
grain114_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,9078,0.14295162509448223,0.1959789601936726,0.31125495823116456,0.3641581887060805,0.2904640357103059,2665.129362486828,14204.147476290833,23849.444099051634
grain114_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,6593,0.10382023179642227,0.20989851064214796,0.43072179546470346,0.507129500945728,0.38258326901752643,2655.9737934668074,14175.784267650159,23793.561285563752
grain115_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,6638,0.10452884857646762,0.15295662862753956,0.3253355771810135,0.4049613021527163,0.29441783598708976,2665.129362486828,14204.147476290833,23849.444099051634
grain115_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,7025,0.11062295288485764,0.2308216393725572,0.3490461469465024,0.37222280729240975,0.3173635312038231,2655.9737934668074,14175.784267650159,23793.561285563752
grain116_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,5274,0.0830498866213152,0.17791424330843372,0.3424250769245087,0.43244875723724185,0.31759602582339475,2665.129362486828,14204.147476290833,23849.444099051634
grain116_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,9951,0.15669879062736206,0.1880390043953085,0.29773847601201614,0.34410079099603996,0.2766260904677882,2655.9737934668074,14175.784267650159,23793.561285563752
grain117_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,10248,0.16137566137566137,0.2242036922733556,0.36262780212819185,0.41098612191026634,0.33260587210393794,2665.129362486828,14204.147476290833,23849.444099051634
grain117_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,5848,0.09208868732678256,0.22559804780017392,0.33609635127247983,0.359285974768806,0.3069934579471532,2655.9737934668074,14175.784267650159,23793.561285563752
grain118_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,6824,0.10745779793398841,0.17286907726848685,0.2873500679772663,0.33233858690611556,0.26418591071728953,2665.129362486828,14204.147476290833,23849.444099051634
grain118_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,7724,0.12163013353489543,0.20172754874041526,0.3113436123210848,0.3454496812204659,0.2861736140939886,2655.9737934668074,14175.784267650159,23793.561285563752
grain119_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,14301,0.2251984126984127,0.16066909874207322,0.2965056345938807,0.3521159673504414,0.2697635668954651,2665.129362486828,14204.147476290833,23849.444099051634
grain119_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,4412,0.06947593852355757,0.17081148992623824,0.2620151456280199,0.29271803580237116,0.24184822378554313,2655.9737934668074,14175.784267650159,23793.561285563752
grain11_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,4411,0.06946019148400101,0.22171741846868073,0.3366490307093336,0.36431671916074176,0.30756105611291873,2665.129362486828,14204.147476290833,23849.444099051634
grain11_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,8625,0.13581821617535902,0.17518278257170092,0.26610799506451643,0.30991603061980055,0.25040226941867266,2655.9737934668074,14175.784267650159,23793.561285563752
grain120_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,9433,0.14854182413706224,0.15253082042830238,0.25107359531720697,0.291845715631415,0.23181671045897478,2665.129362486828,14204.147476290833,23849.444099051634
grain120_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,9745,0.15345490047871,0.21613551432623132,0.40993057452780396,0.48911583908931927,0.3717273093144515,2655.9737934668074,14175.784267650159,23793.561285563752
grain121_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,6379,0.10045036533131771,0.1950168934381347,0.2883809956627024,0.31804145467453554,0.2671464479251242,2665.129362486828,14204.147476290833,23849.444099051634
grain121_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,8133,0.12807067271352984,0.17644401141802413,0.2771112641701597,0.32633783958483653,0.2599643717243401,2655.9737934668074,14175.784267650159,23793.561285563752
grain122_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,6265,0.09865520282186949,0.1555806587482955,0.26083057228308554,0.31574827057454236,0.24405316720197445,2665.129362486828,14204.147476290833,23849.444099051634
grain122_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,7984,0.12572436381960192,0.19116143902354826,0.2750988388513446,0.3027760737739426,0.25634545054961183,2655.9737934668074,14175.784267650159,23793.561285563752
grain123_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,8166,0.12859032501889645,0.18028876248601003,0.3492703913044343,0.4259221425745697,0.3184937654550047,2665.129362486828,14204.147476290833,23849.444099051634
grain123_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,6651,0.10473356009070295,0.15121265669921027,0.2564712680860633,0.30430796549315636,0.23733063009280997,2655.9737934668074,14175.784267650159,23793.561285563752
grain124_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,7267,0.11443373645754598,0.15941722900657887,0.26965171911504576,0.31348655674972636,0.24751850162378367,2665.129362486828,14204.147476290833,23849.444099051634
grain124_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,6236,0.09819853867472915,0.28618141650699047,0.4259707401144225,0.4430258679585702,0.38505934152666105,2655.9737934668074,14175.784267650159,23793.561285563752
grain125_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,8198,0.12909423028470648,0.15887208002699008,0.24154812392797295,0.2753099612786117,0.2252433884111916,2665.129362486828,14204.147476290833,23849.444099051634
grain125_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,6568,0.10342655580750819,0.2364817097769378,0.4141034972718893,0.48054844603138896,0.3770445510267387,2655.9737934668074,14175.784267650159,23793.561285563752
grain126_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,7830,0.12329931972789115,0.22836398222926443,0.4268977250458738,0.496525992523741,0.3839292332662931,2665.129362486828,14204.147476290833,23849.444099051634
grain126_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,6144,0.09674981103552532,0.19517664127313275,0.2899046814248644,0.3216012758778823,0.26889419952529314,2655.9737934668074,14175.784267650159,23793.561285563752
grain127_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,9489,0.1494236583522298,0.23148201763597825,0.3696870901528925,0.4107235987587601,0.3372975688492103,2665.129362486828,14204.147476290833,23849.444099051634
grain127_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,8124,0.12792894935752078,0.21390637210034585,0.345525369282138,0.3984114861378737,0.31928107584011917,2655.9737934668074,14175.784267650159,23793.561285563752
grain128_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,9369,0.1475340136054422,0.1800072786851617,0.32633799532614866,0.3996824766923992,0.30200925023456987,2665.129362486828,14204.147476290833,23849.444099051634
grain128_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,9596,0.15110859158478207,0.19852108129504129,0.361053153961658,0.4241262139963529,0.3279001497510174,2655.9737934668074,14175.784267650159,23793.561285563752
grain129_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,8885,0.1399124464600655,0.1793949418920559,0.30640783589573733,0.346879950147007,0.2775609093116001,2665.129362486828,14204.147476290833,23849.444099051634
grain129_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,7836,0.12339380196523053,0.13955202584703152,0.21477822415801076,0.2487658916088317,0.20103204720462464,2655.9737934668074,14175.784267650159,23793.561285563752
grain12_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,8925,0.14054232804232805,0.22000096528720034,0.3305488794844559,0.3585228887980205,0.30302424452322557,2665.129362486828,14204.147476290833,23849.444099051634
grain12_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,7376,0.11615016376921139,0.20032674660535074,0.32462501395527243,0.3770631220166974,0.30067162752577353,2655.9737934668074,14175.784267650159,23793.561285563752
grain130_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,6783,0.10681216931216932,0.2126166423980674,0.30755126789329823,0.32761947674125896,0.28259579567754156,2665.129362486828,14204.147476290833,23849.444099051634
grain130_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,6498,0.10232426303854875,0.18927064692037168,0.2850152139164151,0.31522473902544734,0.26317019995407803,2655.9737934668074,14175.784267650159,23793.561285563752
grain131_x40y19-mix21_8000_us_2x_2021-02-24T075909_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x40y19,,2021,8000,2021-02-24 07:59:09,9660,0.15211640211640212,0.21832304742878775,0.3296772068511194,0.35238799989674374,0.30012941805888366,2665.129362486828,14204.147476290833,23849.444099051634
grain131_x47y23-mix21_8000_us_2x_2021-02-24T080227_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix21,ACCROC+KALAHARI,2,x47y23,,2021,8000,2021-02-24 08:02:27,8906,0.14024313429075333,0.16405889148392555,0.2566812538460876,0.3000715677930713,0.24027057104102814,2655.9737934668074,14175.784267650159,23793.561285563752
grain0_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,8727,0.1374244142101285,0.2664603517211333,0.3854115563465843,0.4095950654219455,0.3538223244965544,2637.9104741833507,14206.452581664911,24066.86566385669
grain0_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,6424,0.10115898211136307,0.190490292068434,0.29417883469097683,0.3332431420625689,0.2726374229406599,2519.7727397260273,13744.763461538461,23389.0822971549
grain100_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,7559,0.11903187200806248,0.170461461518674,0.25388715394007244,0.2864139189890026,0.23692084481591635,2637.9104741833507,14206.452581664911,24066.86566385669
grain100_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,5347,0.08419942050894431,0.1724819540482711,0.27322691681210537,0.32383541091873785,0.25651476059303807,2519.7727397260273,13744.763461538461,23389.0822971549
grain101_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,9267,0.14592781557067272,0.206460552774944,0.3671322332971197,0.4426786733599564,0.33875715314400673,2637.9104741833507,14206.452581664911,24066.86566385669
grain101_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,8415,0.13251133786848074,0.10930529818626258,0.18859681613692272,0.2286746324287448,0.17552558225064338,2519.7727397260273,13744.763461538461,23389.0822971549
grain102_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,8934,0.14068405139833712,0.22466155765552384,0.3567417542120917,0.3959074034923204,0.32577023845331193,2637.9104741833507,14206.452581664911,24066.86566385669
grain102_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,7802,0.12285840262030738,0.21480182703140727,0.3774218331062724,0.45620094384454124,0.3494748679940736,2519.7727397260273,13744.763461538461,23389.0822971549
grain103_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,8230,0.1295981355505165,0.1932409096795157,0.2860322545012699,0.3374600022067739,0.27224438879585316,2637.9104741833507,14206.452581664911,24066.86566385669
grain103_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,11027,0.17364260519022423,0.19517684416662728,0.3644177222439672,0.452286184770251,0.33729358372694845,2519.7727397260273,13744.763461538461,23389.0822971549
grain104_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,9234,0.14540816326530612,0.22566341835664816,0.37593814367152006,0.4424363247845778,0.348012628937582,2637.9104741833507,14206.452581664911,24066.86566385669
grain104_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,0,0.0,0.0,0.0,0.0,0.0,2519.7727397260273,13744.763461538461,23389.0822971549
grain105_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,10699,0.16847757621567144,0.27578157857049496,0.41547332555838024,0.44687390260058246,0.3793762689098192,2637.9104741833507,14206.452581664911,24066.86566385669
grain105_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,7308,0.11507936507936507,0.17986015273276215,0.27092765102480587,0.3180366290192336,0.2562748109256005,2519.7727397260273,13744.763461538461,23389.0822971549
grain106_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,5732,0.09026203073822121,0.19607908845692593,0.32916269748963417,0.36377491004851764,0.29633889866502594,2637.9104741833507,14206.452581664911,24066.86566385669
grain106_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,9715,0.1529824892920131,0.21159208468801755,0.32163315135523113,0.35938689367712434,0.2975373765734577,2519.7727397260273,13744.763461538461,23389.0822971549
grain107_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,10164,0.16005291005291006,0.21384200201569908,0.34308175645247496,0.3918387078200195,0.3162541554293979,2637.9104741833507,14206.452581664911,24066.86566385669
grain107_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,5834,0.09186822877299068,0.17000040910631314,0.27049429766262234,0.3097390467996261,0.2500779178561872,2519.7727397260273,13744.763461538461,23389.0822971549
grain108_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,9192,0.14474678760393045,0.2431556560100826,0.399674992391485,0.4573568138781373,0.3667291540932349,2637.9104741833507,14206.452581664911,24066.86566385669
grain108_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,8591,0.1352828168304359,0.16629563729929991,0.3037999961815593,0.37497599063182674,0.2816905413708953,2519.7727397260273,13744.763461538461,23389.0822971549
grain109_x42y21-mix22_8000_us_2x_2020-12-10T155743_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x42y21,,2020,8000,2020-12-10 15:57:43,5950,0.09369488536155203,0.26318405345546,0.3494813885150021,0.3553261158816403,0.32266385261736746,2637.9104741833507,14206.452581664911,24066.86566385669
grain109_x46y22-mix22_8000_us_2x_2020-12-11T143621_corr,perfomix_2019-2020_IE_HSI_mix_processed,mix,mix22,ACCROC+EXPERT,2,x46y22,,2020,8000,2020-12-11 14:36:21,8511,0.1340230536659108,0.16611731940129007,0.26751092395552556,0.3035471500019455,0.24572513111958702,2519.7727397260273,13744.763461538461,23389.0822971549
